date,ticker,name,open,high,low,close,volume,return
2017-12-08,KOSDAQ,KOSDAQ 종합지수,757.2100219726562,760.72998046875,743.9000244140625,744.0599975585938,1159200,-0.012475810447715618
2017-12-11,KOSDAQ,KOSDAQ 종합지수,747.989990234375,764.0900268554688,745.8800048828125,764.0900268554688,790700,0.02691991151600326
2017-12-12,KOSDAQ,KOSDAQ 종합지수,768.2999877929688,769.1400146484375,755.030029296875,760.4000244140625,1018800,-0.004829277063845505
2017-12-13,KOSDAQ,KOSDAQ 종합지수,764.3300170898438,773.02001953125,763.1699829101562,772.219970703125,1143800,0.015544379155130184
2017-12-14,KOSDAQ,KOSDAQ 종합지수,777.25,777.4400024414062,764.739990234375,770.3499755859375,985000,-0.002421583471202915
2017-12-15,KOSDAQ,KOSDAQ 종합지수,770.27001953125,775.0399780273438,766.4500122070312,771.8200073242188,1047400,0.0019082647950539045
2017-12-18,KOSDAQ,KOSDAQ 종합지수,776.0900268554688,777.4000244140625,770.5,770.5,1131000,-0.0017102527942945978
2017-12-19,KOSDAQ,KOSDAQ 종합지수,769.8699951171875,771.010009765625,754.27001953125,766.1799926757812,1692200,-0.005606758370173548
2017-12-21,KOSDAQ,KOSDAQ 종합지수,754.5399780273438,759.1300048828125,740.3099975585938,740.3200073242188,1208900,-0.033751841080122635
2017-12-22,KOSDAQ,KOSDAQ 종합지수,742.1500244140625,761.2000122070312,740.0499877929688,761.2000122070312,1083300,0.028204026199805554
2017-12-26,KOSDAQ,KOSDAQ 종합지수,763.9600219726562,775.5399780273438,762.2100219726562,762.2100219726562,808300,0.0013268651463844705
2017-12-27,KOSDAQ,KOSDAQ 종합지수,771.3300170898438,791.9500122070312,770.9500122070312,791.9500122070312,829600,0.039018104429282774
2017-12-28,KOSDAQ,KOSDAQ 종합지수,791.760009765625,798.6799926757812,790.3400268554688,798.4199829101562,1066200,0.00816967056430018
2018-01-02,KOSDAQ,KOSDAQ 종합지수,803.6300048828125,813.4000244140625,800.5399780273438,812.4500122070312,989200,0.0175722421747726
2018-01-03,KOSDAQ,KOSDAQ 종합지수,816.2999877929688,824.1799926757812,812.219970703125,822.3099975585938,1203100,0.01213611324194308
2018-01-04,KOSDAQ,KOSDAQ 종합지수,825.1099853515625,825.5700073242188,802.8300170898438,808.010009765625,1346500,-0.01739002059493966
2018-01-05,KOSDAQ,KOSDAQ 종합지수,812.0499877929688,828.0399780273438,812.0499877929688,828.030029296875,1229200,0.02477694495029481
2018-01-08,KOSDAQ,KOSDAQ 종합지수,836.0700073242188,840.0599975585938,829.280029296875,839.510009765625,1229000,0.01386420789412468
2018-01-09,KOSDAQ,KOSDAQ 종합지수,841.3900146484375,843.5599975585938,827.2899780273438,829.989990234375,1196000,-0.011339971436323704
2018-01-10,KOSDAQ,KOSDAQ 종합지수,837.6300048828125,841.25,820.8900146484375,834.9099731445312,1104100,0.005927761741761461
2018-01-11,KOSDAQ,KOSDAQ 종합지수,835.22998046875,852.510009765625,830.3699951171875,852.510009765625,1288800,0.021080160960117
2018-01-12,KOSDAQ,KOSDAQ 종합지수,863.0700073242188,886.6500244140625,857.3300170898438,873.0499877929688,1180700,0.02409353296976624
2018-01-15,KOSDAQ,KOSDAQ 종합지수,879.5599975585938,892.2899780273438,865.6799926757812,891.6099853515625,1025700,0.021258802838440616
2018-01-16,KOSDAQ,KOSDAQ 종합지수,889.22998046875,901.22998046875,884.760009765625,901.22998046875,1009400,0.01078946543358228
2018-01-17,KOSDAQ,KOSDAQ 종합지수,902.3699951171875,905.9500122070312,884.9099731445312,886.5800170898438,1212000,-0.016255521560974318
2018-01-18,KOSDAQ,KOSDAQ 종합지수,892.5,899.8499755859375,887.6699829101562,898.1900024414062,1260200,0.013095248175874374
2018-01-19,KOSDAQ,KOSDAQ 종합지수,902.8499755859375,902.969970703125,875.4299926757812,879.989990234375,1164700,-0.020262986848618936
2018-01-22,KOSDAQ,KOSDAQ 종합지수,875.9500122070312,880.8499755859375,864.3800048828125,873.0900268554688,1126600,-0.00784095666482354
2018-01-23,KOSDAQ,KOSDAQ 종합지수,881.6799926757812,894.4299926757812,877.6799926757812,894.4299926757812,1047300,0.024441884758632293
2018-01-24,KOSDAQ,KOSDAQ 종합지수,901.6199951171875,903.1699829101562,891.030029296875,894.77001953125,1011700,0.0003801603906992135
2018-01-25,KOSDAQ,KOSDAQ 종합지수,894.2100219726562,898.5999755859375,887.969970703125,898.5999755859375,1025000,0.0042803804006463775
2018-01-26,KOSDAQ,KOSDAQ 종합지수,898.530029296875,913.1199951171875,895.3200073242188,913.1199951171875,1080200,0.016158490903343425
2018-01-29,KOSDAQ,KOSDAQ 종합지수,914.260009765625,929.3499755859375,914.219970703125,927.0499877929688,1279600,0.015255380180338118
2018-01-30,KOSDAQ,KOSDAQ 종합지수,928.719970703125,932.010009765625,918.7899780273438,920.9600219726562,1243800,-0.00656918817809482
2018-01-31,KOSDAQ,KOSDAQ 종합지수,910.8900146484375,917.780029296875,903.52001953125,913.5700073242188,1195300,-0.008024251294435625
2018-02-01,KOSDAQ,KOSDAQ 종합지수,916.780029296875,919.9000244140625,901.3499755859375,908.2000122070312,1407700,-0.005878033510443137
2018-02-02,KOSDAQ,KOSDAQ 종합지수,911.4600219726562,911.77001953125,887.969970703125,899.469970703125,1373000,-0.00961246574165009
2018-02-05,KOSDAQ,KOSDAQ 종합지수,876.6300048828125,883.2999877929688,858.219970703125,858.219970703125,1043100,-0.04586034147171636
2018-02-06,KOSDAQ,KOSDAQ 종합지수,821.239990234375,858.739990234375,814.4600219726562,858.1699829101562,1062700,-5.8245898109099414e-05
2018-02-07,KOSDAQ,KOSDAQ 종합지수,874.75,875.030029296875,829.9600219726562,829.9600219726562,1033300,-0.03287222986037874
2018-02-08,KOSDAQ,KOSDAQ 종합지수,834.8900146484375,867.0399780273438,824.6400146484375,861.9400024414062,796300,0.03853195289182687
2018-02-09,KOSDAQ,KOSDAQ 종합지수,832.1300048828125,850.7000122070312,832.1300048828125,842.5999755859375,764400,-0.022437787781851348
2018-02-12,KOSDAQ,KOSDAQ 종합지수,854.0900268554688,854.9400024414062,843.239990234375,843.239990234375,692300,0.0007595711689789564
2018-02-13,KOSDAQ,KOSDAQ 종합지수,852.9400024414062,854.0800170898438,829.3900146484375,829.3900146484375,832900,-0.016424713896797005
2018-02-14,KOSDAQ,KOSDAQ 종합지수,835.5999755859375,848.030029296875,830.780029296875,848.030029296875,722700,0.022474365882423353
2018-02-19,KOSDAQ,KOSDAQ 종합지수,855.780029296875,875.8099975585938,855.5800170898438,875.8099975585938,684400,0.032758236503431126
2018-02-20,KOSDAQ,KOSDAQ 종합지수,873.989990234375,877.9000244140625,861.5,864.4099731445312,797200,-0.013016549760611507
2018-02-21,KOSDAQ,KOSDAQ 종합지수,867.9199829101562,877.6900024414062,864.2100219726562,875.5800170898438,814600,0.01292215996152657
2018-02-22,KOSDAQ,KOSDAQ 종합지수,871.719970703125,873.47998046875,863.8900146484375,870.219970703125,857900,-0.006121709360766281
2018-02-23,KOSDAQ,KOSDAQ 종합지수,873.52001953125,875.72998046875,871.4099731445312,874.780029296875,770200,0.005240121747683624
2018-02-26,KOSDAQ,KOSDAQ 종합지수,881.3599853515625,884.260009765625,869.6599731445312,874.4299926757812,802100,-0.0004001424465246428
2018-02-27,KOSDAQ,KOSDAQ 종합지수,880.8800048828125,882.0399780273438,874.0,874.010009765625,794500,-0.00048029334958088477
2018-02-28,KOSDAQ,KOSDAQ 종합지수,866.5,868.530029296875,853.9000244140625,857.0599975585938,820900,-0.019393384535237312
2018-03-02,KOSDAQ,KOSDAQ 종합지수,846.4000244140625,861.0800170898438,845.719970703125,860.22998046875,768900,0.003698670943908411
2018-03-05,KOSDAQ,KOSDAQ 종합지수,862.4099731445312,863.010009765625,845.0,845.0,747500,-0.017704545080434175
2018-03-06,KOSDAQ,KOSDAQ 종합지수,854.9099731445312,859.2100219726562,850.4199829101562,859.2100219726562,828900,0.01681659405048075
2018-03-07,KOSDAQ,KOSDAQ 종합지수,856.4299926757812,861.4099731445312,841.030029296875,841.030029296875,947300,-0.021158962547994875
2018-03-08,KOSDAQ,KOSDAQ 종합지수,847.3099975585938,855.7999877929688,846.3400268554688,853.9400024414062,891000,0.015350192852595645
2018-03-09,KOSDAQ,KOSDAQ 종합지수,857.7999877929688,868.510009765625,857.469970703125,865.7999877929688,884800,0.013888546405666613
2018-03-12,KOSDAQ,KOSDAQ 종합지수,874.1500244140625,884.27001953125,873.260009765625,884.27001953125,802300,0.021332908291398445
2018-03-13,KOSDAQ,KOSDAQ 종합지수,884.5399780273438,886.25,879.8499755859375,886.25,1086500,0.002239112968909218
2018-03-14,KOSDAQ,KOSDAQ 종합지수,882.3900146484375,887.0399780273438,880.9199829101562,886.9199829101562,954400,0.0007559750749295269
2018-03-15,KOSDAQ,KOSDAQ 종합지수,886.97998046875,893.5599975585938,883.7000122070312,890.4299926757812,951000,0.003957526984686988
2018-03-16,KOSDAQ,KOSDAQ 종합지수,893.239990234375,894.4500122070312,889.4000244140625,894.4299926757812,808500,0.004492211665040324
2018-03-19,KOSDAQ,KOSDAQ 종합지수,894.4000244140625,894.4000244140625,880.969970703125,880.969970703125,759600,-0.015048714916624406
2018-03-20,KOSDAQ,KOSDAQ 종합지수,876.6099853515625,890.4000244140625,875.3900146484375,890.4000244140625,752100,0.010704171566042309
2018-03-21,KOSDAQ,KOSDAQ 종합지수,892.02001953125,895.719970703125,885.530029296875,885.5499877929688,865100,-0.005447031096259658
2018-03-22,KOSDAQ,KOSDAQ 종합지수,889.2100219726562,891.2999877929688,869.0,871.6199951171875,1011500,-0.015730329024676082
2018-03-23,KOSDAQ,KOSDAQ 종합지수,851.7000122070312,859.9299926757812,829.6699829101562,829.6799926757812,898200,-0.048117301893432884
2018-03-26,KOSDAQ,KOSDAQ 종합지수,833.1099853515625,853.6900024414062,822.9600219726562,853.6900024414062,740200,0.028938880023116953
2018-03-27,KOSDAQ,KOSDAQ 종합지수,862.4000244140625,863.0499877929688,856.5599975585938,858.8400268554688,732200,0.006032663378198633
2018-03-28,KOSDAQ,KOSDAQ 종합지수,850.0499877929688,856.3599853515625,843.5999755859375,850.969970703125,889800,-0.009163587986413368
2018-03-29,KOSDAQ,KOSDAQ 종합지수,855.8200073242188,865.989990234375,854.6099853515625,865.989990234375,813000,0.01765046952108018
2018-03-30,KOSDAQ,KOSDAQ 종합지수,869.8599853515625,873.0399780273438,867.1099853515625,871.0900268554688,764000,0.005889255855848319
2018-04-02,KOSDAQ,KOSDAQ 종합지수,876.8499755859375,876.8499755859375,865.8300170898438,867.7999877929688,844100,-0.0037769219725504177
2018-04-03,KOSDAQ,KOSDAQ 종합지수,857.8300170898438,872.3200073242188,857.4000244140625,872.3200073242188,722800,0.005208595983903441
2018-04-04,KOSDAQ,KOSDAQ 종합지수,877.1500244140625,877.1500244140625,858.2899780273438,862.510009765625,821300,-0.011245870180927375
2018-04-05,KOSDAQ,KOSDAQ 종합지수,871.0900268554688,873.6400146484375,865.9199829101562,868.9299926757812,846400,0.007443372062314824
2018-04-06,KOSDAQ,KOSDAQ 종합지수,867.4299926757812,869.8099975585938,863.9199829101562,867.9600219726562,861800,-0.0011162817618229903
2018-04-09,KOSDAQ,KOSDAQ 종합지수,866.75,874.4400024414062,865.5,874.4400024414062,857700,0.007465759141789263
2018-04-10,KOSDAQ,KOSDAQ 종합지수,876.219970703125,877.2999877929688,866.739990234375,877.2999877929688,1012200,0.00327064789302578
2018-04-11,KOSDAQ,KOSDAQ 종합지수,882.5800170898438,886.1400146484375,880.8699951171875,885.3800048828125,886300,0.00921009597888034
2018-04-12,KOSDAQ,KOSDAQ 종합지수,888.2000122070312,889.02001953125,879.1699829101562,881.4500122070312,998000,-0.004438763755797104
2018-04-13,KOSDAQ,KOSDAQ 종합지수,884.1199951171875,892.75,877.739990234375,891.8699951171875,1011500,0.01182141104526857
2018-04-16,KOSDAQ,KOSDAQ 종합지수,895.3200073242188,899.2000122070312,894.0900268554688,896.8900146484375,1017000,0.005628644935622429
2018-04-17,KOSDAQ,KOSDAQ 종합지수,900.5,901.219970703125,896.8300170898438,901.219970703125,1309000,0.004827744744582585
2018-04-18,KOSDAQ,KOSDAQ 종합지수,905.6199951171875,906.0599975585938,890.72998046875,893.3200073242188,1538000,-0.008765854769887893
2018-04-19,KOSDAQ,KOSDAQ 종합지수,892.2000122070312,892.2000122070312,878.1900024414062,882.72998046875,1681300,-0.011854684512428326
2018-04-20,KOSDAQ,KOSDAQ 종합지수,885.5900268554688,892.010009765625,880.6799926757812,889.1699829101562,1406700,0.007295551962545277
2018-04-23,KOSDAQ,KOSDAQ 종합지수,888.3900146484375,890.3200073242188,877.3599853515625,879.02001953125,1408100,-0.011415098995679718
2018-04-24,KOSDAQ,KOSDAQ 종합지수,881.5800170898438,883.780029296875,873.219970703125,873.6099853515625,1201400,-0.006154619985301868
2018-04-25,KOSDAQ,KOSDAQ 종합지수,869.3099975585938,879.0,862.0499877929688,869.9299926757812,1177700,-0.004212397680299351
2018-04-26,KOSDAQ,KOSDAQ 종합지수,876.27001953125,879.8699951171875,874.2100219726562,879.3900146484375,957400,0.010874463522700939
2018-04-27,KOSDAQ,KOSDAQ 종합지수,886.3699951171875,886.6199951171875,880.030029296875,886.489990234375,1114100,0.008073750517596956
2018-04-30,KOSDAQ,KOSDAQ 종합지수,886.2899780273438,886.5999755859375,870.5399780273438,875.9500122070312,1351100,-0.011889562367824569
2018-05-02,KOSDAQ,KOSDAQ 종합지수,869.52001953125,877.5399780273438,863.5900268554688,871.030029296875,1357600,-0.005616739359087353
2018-05-03,KOSDAQ,KOSDAQ 종합지수,873.3400268554688,876.0800170898438,866.0499877929688,866.0700073242188,1354500,-0.005694432804641769
2018-05-04,KOSDAQ,KOSDAQ 종합지수,868.3499755859375,870.0999755859375,856.3400268554688,856.3400268554688,1132000,-0.011234635060058729
2018-05-08,KOSDAQ,KOSDAQ 종합지수,860.5599975585938,863.5599975585938,827.2000122070312,827.219970703125,948400,-0.034005249362539236
2018-05-09,KOSDAQ,KOSDAQ 종합지수,833.47998046875,851.280029296875,815.27001953125,850.8499755859375,905900,0.028565563839963115
2018-05-10,KOSDAQ,KOSDAQ 종합지수,852.280029296875,855.8200073242188,846.1400146484375,854.9299926757812,857400,0.004795225018410676
